,,▲,商店街（代表者）,お客様の様子,・北陸新幹線の敦賀開業による人出も一段落となっている。いつもの客が戻ってきているが、食料品の値上げの影響か、その他の消費に回す余裕がないように見受けられる。お店によっては前倒しのバーゲンセールなど工夫を凝らしているが、観光関連以外の業種の売上は今一つのようである。
,,▲,百貨店（販売担当）,お客様の様子,・北陸新幹線の敦賀開業後、店舗への来客数は前期比で110％前後に増加している。食品や食催事などは好調に推移している一方、混雑を嫌い以前からの客の来店は減少している。さらに、気温の影響や物価高騰による商品の値上げから買い控えが発生している。そのため、低単価商材は動くが、衣料品や雑貨などが大苦戦し、客単価もダウン傾向である。高収益アイテムの苦戦により店舗全体の収益にも影響が出ている。
,,▲,スーパー（総務担当）,単価の動き,・光熱費などの固定費の上昇により、食品などの買い控えが目立つようになっている。
,,▲,通信会社（営業担当）,販売量の動き,・新規契約、機種変更共に減っている。店頭で金額を見て検討する客が増えている。円安の影響も響いていると考える。また、オンラインショップでの購入を希望する客も多く、店頭販売が減っている。
,,▲,通信会社（役員）,販売量の動き,・通信、放送サービス共に契約者数が前年同月を下回っている。また、通信サービスにおいては解約が増えている。
,,▲,競輪場（職員）,競争相手の様子,・記念競輪における車券売上が低迷している。
,,▲,住宅販売会社（従業員）,単価の動き,・資材価格の高騰により販売価格が上昇しているなかで、１戸当たりの受注単価は下がってきている。所得が大きく増えず、金利上昇も気になるなかで、客の予算は厳しくなっている傾向である。
,,×,－,－,－
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,食料品製造業（経営企画）,受注量や販売量の動き,・能登半島地震で被災したが、まだ再稼働できていない工場が複数ある。明らかに復旧工事業者のマンパワーが不足している。代替製品でしのいだりしながら、徐々に数字を戻してはきているが、震災前にははるか及ばない状況である。
,,○,精密機械器具製造業（財務担当）,受注量や販売量の動き,・販売量が前月はやや落ち込んだが、当月は回復傾向にある。
,,○,輸送業（経理）,受注価格や販売価格の動き,・物流の2024年問題の対応としてコストが先行していたところ、一部の取引先で価格改定に応じてもらえることになり、やや良くなっている。
,,○,通信業（営業）,受注量や販売量の動き,・企業における業績の好調や株価の上昇により、設備投資が旺盛になっており、受注量も増加している。
,,○,金融業（融資担当）,受注量や販売量の動き,・能登半島地震の影響について、被害の大きい企業の復旧には時間が掛かるが、小売業や観光関連業で徐々に回復の動きも見られる。
,,○,金融業（融資担当）,取引先の様子,・能登半島地震の影響が改善されてきており、製造業は部品の供給が安定し、飲食業は観光客や地元客の利用が回復している。観光業はインバウンドを含めて震災前の観光客が戻ってきている。
