,,▲,一般小売店［家具］（経営者）,来客数の動き,・暑過ぎるため、客は午前中だけ来店し、その後は少なくなっている。
,,▲,一般小売店［花］（店長）,それ以外,・猛暑の影響で悪化している。
,,▲,百貨店（企画担当）,販売量の動き,・国内客の売上動向は、外商客、店頭客共に大きな変化がない。一方、免税品の取扱については、月中旬以降、前月までよりも少し減速感のある点が気になる。
,,▲,百貨店（販促担当）,来客数の動き,・今月の中旬から、梅雨明け後の猛暑の影響で来客数が伸びない。ニュースでも連日猛暑が報じられ、時には不要不急の外出を控えるべきとの発信もあり、その影響も受けている。また、物価上昇の継続に加え、急激な暑さの影響で食品の売上が厳しくなっており、来客数も前年を下回る動きとなっている。
,,▲,百貨店（販売推進担当）,来客数の動き,・今月は、衣料品のクリアランスセールが前月に前倒しされたほか、生鮮食品で競合するスーパーで新規オープンが相次いだ。結果として月初から来客数が少なく、苦戦している。
,,▲,百貨店（宣伝担当）,来客数の動き,・インバウンド、国内客共に、前年の実績は上回っているが、増勢は鈍化している。例年、夏休みでの航空券の値上がりに伴い、インバウンドは減少するほか、国内客も賃上げ効果以上に値上げの影響が大きく、財布のひもが固くなっている。
,,▲,スーパー（企画担当）,競争相手の様子,・猛暑によって来客数が減り、売上も低迷している。新米の価格が上がるなか、古米の販売が一気に増えているが、入荷状況が悪く、欠品の状態が続いている。売上の規模が大きいため、店全体の売上にも影響している。
,,▲,スーパー（販売促進担当）,販売量の動き,・商品の値上げによる影響は、懸念されたよりも少ないが、気温が高過ぎる影響が出ている。日中の来客数が減っている一方、朝晩の来客が増えたほか、販売量の落ち込みによる売上の減少もみられる。
,,▲,スーパー（社員）,お客様の様子,・今月になって日中の気温がかなり上昇し、チラシを投かんしたり、イベントを実施したりしても、以前ほどは来店が増えないほか、来店客の間でも積極的に買物をする動きが少ない。
,,▲,衣料品専門店（店員）,来客数の動き,・需要の閑散期に入ったほか、特に今年は気温が高い影響か、来客数が減っている。
,,▲,家電量販店（店員）,来客数の動き,・物価やエネルギー価格の高騰で、購買意欲が低下している。必要最低限の商品ですら安価な物しか売れず、来客数も前年比で10％以上の減少となっている。来客数については、今後も増加が見込めない。
,,▲,乗用車販売店（経営者）,販売量の動き,・物価上昇の影響で、消費者の買い控えが発生している。
,,▲,乗用車販売店（営業企画）,単価の動き,・為替の影響で好不調の判断が難しくなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・梅雨明け後の連日の猛暑により、来客数は激減している。商店街では夏祭りも開催されたが、前年の方が人出は多く、今年は少なめとなっている。
