,,▲,都市型ホテル（総務担当）,来客数の動き,・今年の上半期と比較して、外国人の宿泊客数がやや減少している。レストランは近隣の競合施設による影響が続き、現時点では回復の兆しがみえない。
,,▲,旅行代理店（店長）,来客数の動き,・この時期は需要の閑散期であり、来客数は減少傾向となるが、今年は例年以上に少ない。
,,▲,旅行代理店（役員）,単価の動き,・海外旅行の需要が増えている一方、客単価は下がっている。国内旅行の受注件数も引き続き減少傾向にあり、客単価も徐々に下がっている。
,,▲,旅行代理店（支店長）,お客様の様子,・客が物価の上昇を実感することで、景況感が下がっている。生活必需品の購入で精一杯であり、所得に余裕がないという話もよく聞く。所得の２極化が進んでおり、上位層からは旅行の申込みが入っているが、宿泊などの単価も上がっているため、最上位の富裕層以外は年間の旅行回数を減らす傾向にある。
,,▲,通信会社（経営者）,単価の動き,・原材料費や人件費の高騰で、利益が圧迫されている。
,,▲,通信会社（社員）,販売量の動き,・ここ３か月は、売上が目標を下回っている。
,,▲,通信会社（役員）,お客様の様子,・携帯電話の販売台数が、端末価格の高騰による影響もあり、前年比で減少傾向にある。
,,▲,通信会社（営業担当）,販売量の動き,・今月の契約数が前月よりも２割減っている。
,,▲,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,来客数の動き,・温暖化の影響で、紅葉の時期が例年よりも遅く、11月の行楽客の来客数に影響が出ている。
,,▲,住宅販売会社（経営者）,お客様の様子,・住宅の購入希望者が急激に減少している。
,,▲,住宅販売会社（従業員）,販売量の動き,・新築分譲マンションの販売状況は、郊外を中心に、集客の減少とともに契約の進捗も悪化している。販売価格が上昇しているため、購入希望者との予算のかい離が広がっている。
,,▲,住宅販売会社（総務担当）,お客様の様子,・案内会や展示場などの来場者には、価格の上昇を気にする傾向がみられるため、安価な品ぞろえが増えている。
,,▲,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,それ以外,・全体的に余り変化はないが、物価が確実に上昇しているため、状況は良くない。
,,×,一般小売店［時計］（経営者）,販売量の動き,・今月の売上は、今年のワースト記録を更新した。その具体的な理由は思い浮かばない。時計の販売はゼロであったが、時計のベルト関係では若干の依頼があった。ただし、交換する皮ベルトをみると、のりづけやホチキス止めがしてあるなど、生活防衛の工夫に節約の切なさを感じた。全体的に、活気のない月となっている。
,,×,衣料品専門店（経営者）,来客数の動き,・来客数が前年比では７割から８割と減少しており、今後も悪くなると予想される。
,,×,家電量販店（企画担当）,来客数の動き,・今月中旬から、会員向けに来店の記念品を用意して、家電やリフォーム商品のセールを実施しているが、集客の増加にはつながっていない。
