,,□,通信会社（営業担当）,販売量の動き,・円高が進んでいるものの、販売量に影響は出ていない。
,,□,その他レジャー［スポーツ施設］（業務担当）,それ以外,・夏という季節要因もあって利用状況は良いが、諸経費の増加もあり、実質的には変わらない。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,来客数の動き,・天候要因を除けば、景気に大きな変化はない。８月末の台風10号の上陸時は、進路の予想が大きく外れ、約１週間にわたって大きな影響を受けた。９月は３連休が２回あったものの、いずれも天候は良くない。
,,□,住宅販売会社（経営者）,単価の動き,・建築資材や生コンクリート価格の上昇が緩やかになってきたものの、まだ止まっていない。
,,□,その他住宅［展示場］（従業員）,単価の動き,・資材価格の高騰による建築単価の上昇傾向が続いている。
,,▲,一般小売店［鮮魚］（営業担当）,それ以外,・今月の売上が前年比で10％減少している。
,,▲,一般小売店［衣服］（経営者）,販売量の動き,・残暑が厳しいせいか、昼以降の来客数がめっきり減り、販売量も落ちている。一時に比べて涼しくなったとはいえ、まだ暑いことに変わりはない。この状態で消費者の目が冬物衣料に向かうはずがない。
,,▲,百貨店（売場主任）,来客数の動き,・今月に入り、来客数が前年を下回る状況となりつつある。特にインバウンドの減少が顕著となっている。
,,▲,百貨店（売場主任）,競争相手の様子,・当店から500メートルの場所に競争力のある食品スーパーが開店し、生鮮品が苦戦している。29日までで生鮮品の売上が前年比で4.3％減、売上全体でも1.7％減となった。ただし、競合店を含むエリア全体での客は増えているため、来客数は3.9％増と好調に推移しており、今後の動きを注視している。
,,▲,百貨店（企画担当）,販売量の動き,・厳しい暑さが続き、秋冬ファッションへの移行が鈍くなっている。また、やや円高基調にあることで、免税売上は前年を上回っているものの、増勢には一服感がある。
,,▲,百貨店（マネージャー）,来客数の動き,・９月としては記録的な猛暑の影響で衣料品関連が苦戦したほか、生鮮食品や総菜関連も厳しい状況にある。米不足による値上がりの影響で、食品全体で節約傾向が強まっている。
,,▲,百貨店（マネージャー）,お客様の様子,・セール時期を経て秋物シーズンが立ち上がる時期に、新規商材の動きが鈍いほか、インバウンドの伸びも鈍化しているなど、コロナ禍以降の特需が収束傾向にある。さらに、異常気象や残暑、地震への警戒感なども、消費の悪化要因となっている。
,,▲,百貨店（外商担当）,販売量の動き,・今月に入ってから、円高を要因としたインバウンド売上の悪化がみられる。来客数は減少していないが、主な購入商品の内容が、海外の高級ブランド品から化粧品などの低価格品にシフトしている。
,,▲,百貨店（商品担当）,お客様の様子,・７月以降の円高傾向により、インバウンドが失速気味である。国内の富裕層の購買意欲が高い金製品は好調であるが、残暑の影響で婦人服や身の回り品など、ボリュームゾーンの秋物商材の売上が不調となっている。秋物衣料を買わず、冬物の実需期まで来店の予定がない客もみられる。
