,,○,家電量販店（営業担当）,競争相手の様子,・競合店によるターゲット層の変更などがあり、当店の低価格商品への問合せは増えているが、まだ実績にはつながっていない。
,,○,乗用車販売店（支店長）,お客様の様子,・衆議院選挙が終われば、後は11月５日に米国大統領選挙が控えており、年内は株価が右肩上がりで推移すると予想される。
,,○,その他小売［インターネット通販］（オペレーター）,販売量の動き,・新カタログが発刊されたこともあるが、マスクやパルスオキシメーターの受注が増えている。
,,○,一般レストラン（企画）,販売量の動き,・販売量が２か月連続で上向いており、今年度で最も高い水準となっている。また、来客数も４か月ぶりに前年を上回っている。
,,○,観光型ホテル（経営者）,販売量の動き,・10月は団体客が少し目減りしたものの、団体客、個人客共に総じて好調であった。また、国慶節の休みもあり、インバウンドも多くなっている。
,,○,都市型ホテル（管理担当）,来客数の動き,・10月から12月にかけては紅葉シーズンであり、来客数が増加しているほか、単価も上昇傾向となっている。
,,○,都市型ホテル（客室担当）,来客数の動き,・10月は国慶節もあり、中国を中心にインバウンドの需要が大きく伸びている。平日、週末に関係なく、高稼働の推移が続いており、今月は90％超えの着地となる見込みである。ただし、宿泊の高稼働がレストランの需要には反映しておらず、いかにレストランを利用してもらうかが課題である。
,,○,都市型ホテル（販売促進担当）,来客数の動き,・客室部門、料飲部門共に、夏以降は堅調に伸びている。今年の宿泊はインバウンドを中心に増えているが、徐々に国内の宿泊者も増え、稼働率も95％ほどに上昇し、販売単価もアップしている。レストランも料金は変わっていないが、６月以降は少しずつ来客数が増えており、10月の１日当たり平均客数は54名と、７月の38名、８月の44名、９月の44名を上回っている。
,,○,都市型ホテル（客室担当）,単価の動き,・海外需要の増加で客室単価が上昇するなど、秋の観光シーズンとも重なり、販売単価の上昇がみられる。
,,○,競輪場（職員）,単価の動き,・今月の客単価は8947円で、３か月前の8580円よりも上がっている。
,,□,商店街（代表者）,販売量の動き,・気温が下がり、衣料品の動きが良くなってきたが、よく売れるのは低価格品である。
,,□,一般小売店［時計］（経営者）,来客数の動き,・相変わらず来客数が伸びていない。衆議院選挙の影響があったほか、10月にしては安定しない気温の影響もあった。また、気持ちの上での慌ただしさが、買物への意欲を失わせ、いつの間にか１か月が過ぎてしまっている。
,,□,一般小売店［鮮魚］（営業担当）,それ以外,・卸売の売上は前年比で５％増え、小売の売上は10％増えている。ただし、小売売上の80％はインバウンドが占める。
,,□,一般小売店［衣服］（経営者）,販売量の動き,・依然として暑い日が続き、冬物衣料の動きが非常に鈍いため、販売量が落ちている。
,,□,一般小売店［化粧品］（経営者）,来客数の動き,・10月に入り、気温が高いまま秋に入ったことから、ベースメイク商材であるファンデーションの冬物商材への切替えが遅れ、序盤から苦戦が続いた。また、インバウンド売上が都心店舗を中心にかなりの規模になったことで、商材が枯渇化している。発注しても納品がないため、品切れによる客離れが発生し始めている。全体としては、インバウンド需要のある店舗は売上が前年比で５％増となり、全くない店舗はマイナス10％となる傾向が、しばらく続くと予想される。
