,,□,百貨店（特選品担当）,お客様の様子,・インバウンド売上は前年比で好調が続いているが、３か月前からはほぼ横ばいであり、中国人客の来店が相変わらず伸びない。また、インバウンドの主な購買商品が、化粧品からラグジュアリー商品に変化している。それに伴い、高級ブランドの品ぞろえの違いが百貨店間の優劣につながるなか、当社は競合先よりも弱さがみられる。
,,□,百貨店（売場マネージャー）,販売量の動き,・店頭の売上は、食料品関係では前年を少し上回っているが、ファッション関連が相変わらず低迷している。特に、婦人服のシニア、ミセス向けや、紳士服、子供服関係が前年比で４％から５％の減少となっている。６月のプレセールや、７月のクリアランスセールも同様の傾向になると予想される。その一方、インバウンド売上は好調に推移している。
,,□,スーパー（経営者）,お客様の様子,・価格で動く客がほとんどで、グレードの高い商品を求める客は少ないなど、景気の回復がみられない。
,,□,スーパー（店長）,単価の動き,・客の買上単価は戻ってきているが、値上げによる商品単価の上昇により、１人当たりの買上点数は減っている。それに伴い、全体の売上アップにはつながっていない。
,,□,スーパー（店長）,お客様の様子,・物価の上昇もあり、広告の目玉商品の購入率は高いが、他の定番商品を一緒に購入する客が減っている。特に、食品でこの傾向が目立っている。
,,□,スーパー（店員）,販売量の動き,・野菜の価格が少し下がると、販売量が増えた。一方、果物の価格は前年よりも高く、梅の販売量は前年よりもかなり少なくなっている。
,,□,スーパー（企画担当）,来客数の動き,・直近３か月の来客数に大きな変化はなく、横ばいで推移している。
,,□,スーパー（経理担当）,販売量の動き,・今年は梅雨入りが遅れたが、集中豪雨にみられるように雨量が非常に多いため、売上への影響は大きい。スーパーの代わりにコンビニや宅配などを利用する動きが増えており、雨による悪影響を取り戻すことが難しい。
,,□,スーパー（開発担当）,お客様の様子,・円安の進行で物価が上昇する一方、賃金は増えない。このような状況では、景気が良くなるはずがない。
,,□,スーパー（企画）,販売量の動き,・３か月前と比較して、売上の水準に大きな変化はみられない。
,,□,スーパー（企画）,販売量の動き,・今月の売上前年比は、25日時点で104.7％と好調であるが、前年よりも梅雨入りが３週間遅く、天候要因による部分も大きい。販売点数の動きは前月までと大きく変わらず、前年割れが続いている。
,,□,コンビニ（経営者）,来客数の動き,・来客数はかつての水準を上回っているが、この数か月は変化がなく、上げ止まり感がある。
,,□,コンビニ（店長）,販売量の動き,・ここ数か月は、販売量、来客数共に安定している。高い気温が続き、新製品のスムージーの販売が伸びていることが、売上の下支えとなっている。
