"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,食料品製造業（経営企画）,受注量や販売量の動き,・能登半島地震で被災し、生産機能がおおむね復旧するまでに約半年を要したが、その間に失った数字は簡単には戻らず、いまだ前年比で８割程度にとどまっている。
,,○,精密機械器具製造業（財務担当）,受注量や販売量の動き,・この夏、製品の値上げを実行したが、受注量の落ち込みはない。
,,○,建設業（経営者）,受注量や販売量の動き,・現在施行中の大型工事は、採算性は余り良くないが、売上には貢献している。
,,○,輸送業（経理）,受注価格や販売価格の動き,・主要荷主より７月から価格改定の回答があったため、やや良くなっている。
,,○,通信業（営業）,受注量や販売量の動き,・レンタル型製品より販売型製品の受注が増加している。
,,○,金融業（融資担当）,受注量や販売量の動き,・各種製造業で、受注量や販売量が増加していることに加え、原材料費や経費の価格転嫁が行われてきており、利益率や赤字幅が改善傾向にある。また、国内の観光客は横ばいだが、台湾、欧米などからのインバウンドが増加しているため、飲食業や観光業の出店が続き、堅調である。
,,○,税理士（所長）,取引先の様子,・人が動いているため、一般消費者向きの事業、特に飲食業が堅調である。建設業は能登半島地震の復興応援に人が流れているため、人手不足が深刻である。
,,□,繊維工業（総括）,受注量や販売量の動き,・生産高は既に能登半島地震発災前の数字に回復しているが、本格復旧工事に係る費用負担が重くのし掛かっている。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・現状動いている製品に関しては、受注数量等にほぼ変動がなく、先々の動きが全くみえない状況である。ただし、産業機器関係に関しては、下期より多少受注が増えるとの情報が入っているが、販売金額における構成比が元々大きくないため、その他の変動を考慮すると、売上増加へつながるとは断定できない。
,,□,輸送業（管理会計担当）,受注量や販売量の動き,・前年同期と比べて物量が低下している。
,,□,不動産業（経営者）,受注量や販売量の動き,・同業者からの話では、少し動きが出てきたという声と、全く動かないという声が半々の状態である。
,,□,司法書士,取引先の様子,・６月決算の総会資料では、売上は増えているが利益が少なくなっている会社が多い。
,,▲,化学工業（総務担当）,受注量や販売量の動き,・今月の販売量は減少している。
,,×,－,－,－
"雇用
関連

(北陸)",,◎,－,－,－
,,○,職業安定所（職員）,求職者数の動き,・求人数は横ばいであるのに対し、求職者数は減少に転じている。高齢者の求職者も減少している。
,,□,職業安定所（職員）,求人数の動き,・求職者数、求人倍率等に大きな変化はみられないが、有効求人数は令和６年３月の9680人から４か月連続して徐々に減少し、令和６年７月末現在で8665人となった。前年同月比も2.6％の微減である。原材料費、燃料費、光熱費等の高騰が影響している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・合同説明会における参加企業は多いものの、求人数は大きく変わっていない。一方で、参加求職者数が減っているため、引き続きマッチング成立が難しい状況である。
