,,▲,その他専門店［食品］（経営者）,・新型インフルエンザの感染拡大による影響が懸念される。今度は関西だけでなく全国的に影響が出るため、イベントや文化祭などの行事も中止になる。
,,▲,その他専門店［医薬品］（店員）,・客の間には低価格志向が強く残っており、特にチラシの商品を中心にある程度の値引きを行わなければ、商品の売れない状況が続く。
,,▲,観光型旅館（経営者）,・現在の予約状況などから判断すると、先行きはやや悪くなる。
,,▲,都市型ホテル（スタッフ）,・婚礼、宴会は平年並みの予約状況であるが、宿泊部門では新型インフルエンザの影響で海外からの観光客の動きがいまだに止まっているため、先行きの見通しは厳しい。
,,▲,都市型ホテル（スタッフ）,・法人利用では経費の削減がみられ、定例会合の規模が縮小しているほか、出張でも回数や人員の減少、日程の短縮が目立つなど、予約状況が極端に悪い。また、レストランも夕食利用の落ち込みが大きいなど、先行きについては非常に厳しい。
,,▲,タクシー運転手,・新型インフルエンザの流行が拡大することで、人の動きが鈍くなる。
,,▲,通信会社（経営者）,・新商品の発売や大きな値下げの予定が少ないため、盛り上がりに欠ける。また、下半期は各通信会社が代理店に支払う販売促進費を抑制するとの予想もあるため、市場が冷え込むことになる。
,,▲,観光名所（経理担当）,・ここへきて新型インフルエンザが再流行しているため、特に団体客が減少することになる。
,,▲,その他レジャー施設［球場］（経理担当）,・９月はプロ野球の試合や人気アイドルグループのコンサートが開催されるので集客が増えるものの、プロ野球シーズンが終わる10月以降は企業イベントが主となるため、集客は減少する。
,,▲,美容室（経営者）,・新型インフルエンザの流行拡大で、外出を控える客が増える。年配客の多い当社では、５月のように売上に大きな影響が出る。
,,×,商店街（代表者）,・賃下げやボーナスカットの影響がますます大きくなるため、客の購入意欲が減退する。
,,×,一般小売店［衣服］（経営者）,・秋物衣料の打ち出しについて、様々な企画の準備は整っているが、購買につながるかどうかは不透明である。
,,×,一般小売店［珈琲］（経営者）,・大規模小売店における低額商品の販売競争が激化しており、小売全体の衰退につながる。また、各業界でのコスト削減の影響がメーカーの利益を圧迫し、それが雇用調整につながるという負の連鎖が始まっている。
,,×,一般小売店［精肉］（管理担当）,・夏が終わらないうちに新型インフルエンザが流行期に入るとは、先が思いやられる。特に神戸は前回に大きな痛手を受けており、その影響をいまだに引きずっているため、大きな打撃を受ける。
,,×,百貨店（マネージャー）,・新型インフルエンザの流行で外出を控える人が増えれば、確実に来客数が減るため、売上にも深刻な影響が出る。
,,×,コンビニ（店長）,・ここ数年は売上のベースが下がり続けているほか、景気回復の兆しもないため、更に苦しい状況となる。
,,×,スナック（経営者）,・新型インフルエンザによる来客数への影響については、この秋から冬にかけて以前よりもひどい状態で出てくる。
