,,□,コンビニ（店員）,単価の動き,・たばこやドリンク類など、目当ての商品だけを買っていく常連客が多いため、客単価は伸びていない。
,,□,衣料品専門店（経営者）,来客数の動き,・年末になってようやく客が戻ってきたが、財布のひもは固く、必要な物しか購入しない。安いからといって、プラス１点の購入はない。
,,□,衣料品専門店（店長）,来客数の動き,・３か月前と比べると、来客数、売上共にほぼ横ばいの状況である。前年、２年前と比べても良くない。特に、今月22日に新型コロナウイルス新変異株の市中感染が報道されてからは、客の動きも少し止まっている。
,,□,家電量販店（店員）,来客数の動き,・家電の販売状況は商品ごとに異なり、良い物と悪い物に分かれるが、全体的には余り変わらない。
,,□,家電量販店（企画担当）,来客数の動き,・巣籠り需要の増加で、前年は調理家電やパソコン、Ｗｅｂカメラなどが非常によく売れた。ただし、今年はその勢いが止まり、来客数が前年割れとなっている。
,,□,その他専門店［宝石］（経営者）,お客様の様子,・新型コロナウイルスの影響や、ガソリンなどの様々な物価の上昇により、客の心理がネガティブになっている。
,,□,その他専門店［ドラッグストア］（店員）,販売量の動き,・他社のキャンペーンによる影響で、12月の前半は売上が落ち込んだ。依然としてぜいたく品や単価の高い化粧品は余り動いていない。動いているのは、飽くまで生活必需品であり、価格が上がると売上は落ち込む。
,,□,その他専門店［宝飾品］（販売担当）,販売量の動き,・通常時よりも、催事などでの受注分が売上を補う形となっているが、毎月は期待できない。
,,□,その他専門店［スポーツ用品］（経理担当）,お客様の様子,・新型コロナウイルス新変異株による影響については、３回目のワクチン接種や、経口薬の効果次第で、経済の回復ペースが左右される。
,,□,その他小売［インターネット通販］（オペレーター）,販売量の動き,・特に注文が殺到するような商品もなく、売上には変化がない。
,,□,一般レストラン（企画）,販売量の動き,・売上の前年比をみると、前年の反動で前月よりも改善しているが、前々年比でみると、10月以降はほぼ横ばいで推移しており、元には戻り切っていない。
,,□,その他飲食［自動販売機（飲料）］（管理担当）,販売量の動き,・コロナ禍が収まったように感じたが、新型コロナウイルス新変異株の感染が不気味に広がり、経済活動の邪魔をしている。
,,□,旅行代理店（店長）,来客数の動き,・緊急事態宣言の解除後、来客数、販売共に徐々に回復していたが、新型コロナウイルス新変異株の発生が騒がれるようになり、来客数が減少している。
,,□,旅行代理店（支店長）,お客様の様子,・緊急事態宣言やまん延防止等重点措置などが解除され、もっと人流が増えると期待していたが、新型コロナウイルス新変異株などの発生により、客が外出をちゅうちょしている。また、Ｇｏ　Ｔｏキャンペーンが来年に再開するとの予想もあり、そのときまで待つ動きも見られる。
,,□,タクシー運転手,お客様の様子,・繁忙期に入り、日中の人の流れや営業収入は、コロナ禍前の７～８割程度で推移している。
