,,▲,税理士（所長）,取引先の様子,・現在、最大の問題は半導体不足に伴い工事業や製造業に関係する部品材料の供給がほぼ止まっていることである。中小企業は、受注はあるが工事ができない、又は製造ができないという非常に厳しい状況に追い込まれている。この状態が更に２か月ほど続くという不安を覚えている。
,,×,輸送業（役員）,それ以外,・運送業のため、原油高の影響が大きい。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・新規客からの求人数が増加傾向にある。
,,○,新聞社［求人広告］（営業）,周辺企業の様子,・旅行、レジャー業界が動いてきている。ただし、新型コロナウイルスの感染状況が落ち着いていることが前提なので、一過性のものとみている。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・パート、アルバイトなど非正規の期間雇用ではあるが、業種を問わず求人広告に動きが出始めているようである。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人数に大きな変化はない。
,,□,民間職業紹介機関（経営者）,求職者数の動き,・新型コロナウイルスの感染状況が落ち着くまでは急いで就業を望まない動きがあり、応募者が少ない。募集では給与アップに対応せざるを得ず、人の確保が厳しい状況である。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,一般小売店［珈琲］（経営者）,お客様の様子,・取引先の受注量が戻りつつあるほか、休業していた店舗が営業を再開し始めた。直営店でも平日の来客数が増え、土日、祝日は客単価が１割上昇している。
,,◎,百貨店（売場主任）,単価の動き,・今月29日までで、全店の来客数は前年比でマイナス2.6％となっているが、売上はプラス3.0％と伸びてきている。特に、当社グループのなかでも都心店舗の回復が顕著であり、コロナ禍の収束と同時に外出の機会が増えているため、今後が期待される。
,,◎,百貨店（企画担当）,販売量の動き,・８月中旬～９月中旬は、新型コロナウイルス変異株による感染急拡大で、売上、入店客数共に非常に悪化したため、３か月前比では改善がみられる。
,,◎,百貨店（服飾品担当）,単価の動き,・11月に入り、新型コロナウイルスへの脅威が徐々に小さくなるとともに、店舗への来店客が徐々に増え、２年前の状態に戻りつつあると感じる。買上単価も高く、我慢してきた分だけ自分への御褒美需要が増えており、ジュエリーやラグジュアリーバッグなどが売上を大きくけん引している。また、若年層の来客が目立っており、売場が活気付いている。
,,◎,百貨店（外商担当）,来客数の動き,・特にこの１～２週間は、来客数が新型コロナウイルス発生前の水準に近づいていると感じる。レストランでも、昼間は行列を見掛けるようになっている。
