,,□,百貨店（外商担当）,・全体的には株高や円安により、雰囲気や消費マインドは良くなると考えられるが、当地区では今後６月に競合店が新しく開店する予定で、競争がかなり激化する。
,,□,スーパー（経営者）,・周辺には競合店が非常に多いので、価格競争が一段と激しくなっていく。
,,□,スーパー（店長）,・業種の特性として為替の恩恵を受けにくいほか、景気の動きが反映されるのも最後となる。慎重過ぎるかもしれないが、２～３か月で良くなるとは判断し難い。
,,□,スーパー（店長）,・株高、円安傾向で景気の回復感を感じるが、一般の消費につながるのはまだ先である。
,,□,スーパー（店長）,・給料が増えれば、消費も増えるが、円安が進んでいる輸出産業以外に給料を増やす原資はない。逆に、パートの社会保険負担の増加や、電気料金、燃料価格の高騰、消費税増税対応などで、人件費を削るしか利益が守れないという企業が多い。
,,□,スーパー（店長）,・現時点では来客数、客単価などの売上構成項目の推移をみる限り、景気の回復基調が顕著とは言い難い状況ではあるが、政策への期待感があることも事実である。
,,□,スーパー（企画担当）,・食品中心のチェーンストアでは、デフレによって他社と競争となる状況に変化はない。
,,□,スーパー（広報担当）,・電気料金の値上げが予定されているほか、円安によって今後は輸入原材料や商品、燃料など、様々な値上げも避けられない状況であり、家計の負担感は強まる可能性が高い。給与所得の増加までにはまだまだ時間がかかると思われるため、日常の消費における節約志向はますます強まる可能性がある。
,,□,スーパー（販売担当）,・当店も含めて、競合店同士で価格競争を行っているのが現状である。客はそれをみて、少しでも安い店で買物を行うため、数量は前年並みでも単価が下がっており、買上金額が前年を上回らない。
,,□,コンビニ（経営者）,・季節的に良くなると思うが、これといって目玉商品もなく、競合店の出店も激しいので、客が分散する。
,,□,コンビニ（店員）,・近隣の競合店の新装オープンで客が流れる恐れはあるが、新サービスの導入やパンの品種を増やすなどして、来客数が増えることを期待している。
,,□,コンビニ（広告担当）,・まだ、政権交代による効果が出るまでは時間がかかり、実際には2013年度の下半期ごろからとなる。
