,,○,スナック（経営者）,・岡山で国体があり、期間が２か月半あるため、いろんなことで動きがみられる。頑張ろうとか総決起集会とかそれに関連したことで少しずつは忙しくなっている。
,,○,都市型ホテル（スタッフ）,・夏休みになると家族単位のレストランの利用や宿泊の利用が増え、また広島の被爆６０周年の関係で宿泊の予約も好調である。
,,○,通信会社（企画担当）,・光ファイバーを含め、単価が高い商品への関心度が高まってきている。
,,○,通信会社（販売企画担当）,・新商品が続々登場することから、少しは上向きになる。
,,○,競艇場（職員）,・８月中旬の盆レースで集客及び販売量の増加、８月後半から９月初旬にかけての本場レース及びナイターレースの併用発売による集客効果が期待できる。
,,○,美容室（経営者）,・今年は創業５０周年の企画を年を通してやっているので、まだ７月、８月、９月と連続企画を打っていくので良くなっていく。
,,○,住宅販売会社（経理担当）,・大型の新規発売物件が予定されており、全体的な契約戸数の増加が期待できる。
,,□,商店街（代表者）,・グロスの数字は良いが、各個店に関しては大分苦しんでいるので変わらない。
,,□,百貨店（営業担当）,・晩夏から秋口になっても残暑が予想され、高単価の品や秋物の動きが期待できない。
,,□,百貨店（販売促進担当）,・今後、お中元、セール商戦のピ－クを迎えるが県・市町村の給与ダウンも始まり、大きな期待は掛けられない。また、ク－ルビズにより紳士のス－ツの動きも悪く、単価ダウンは必至である。
,,□,百貨店（売場担当）,・全体としての売上は、前年を下回る状況に変わりが無い。今から始まるお中元商戦に対しても、相当厳しい予想がされる。一般の客の来店は更に減少する。
,,□,百貨店（売場担当）,・３月、４月、５月と前年を客単価、客数とも前年比をクリアしていたが、今月に入り、平日の客単価、客数が一挙に減少していき、バーゲンが前倒しになっていって、秋物の投入が少し早まる見込みである。景気がよくなるという話もあるが、ボーナスカット、給料が下がり景気が良くなる様子が伺えない。
,,□,百貨店（購買担当）,・ヤングゾーンでは春夏キャミソール等のヒットアイテムが出たお陰で、売上も順調に推移し、秋冬としてのヒットアイテムがみえてくれば、このまま継続して順調に売上も推移していく。しかしミセスゾーンでは依然ヤングゾーンのように、衝動買的な購買意欲はない。
,,□,スーパー（店長）,・競合各社、売上客数の確保の為か、ディスカウント店もより超特価でのチラシ導入等、価格競争がより厳しさを増し、それによる客の買い回りは続く。
,,□,スーパー（店長）,・当店の商圏内にまた競合店が１店舗でき、客数のほうの伸びが若干止まってきている。買上点数は若干伸びてきているが、客数のダウンが見込まれるので今の現状を維持するのが精一杯と考えている。
