,,▲,百貨店（宣伝担当）,単価の動き,・国内売上は前年並みと堅調であるが、インバウンド売上が前年を下回っている。大阪・関西万博の開幕後、来客数、免税件数共に増えたが、前年にインバウンド売上をけん引していた中国人客の客単価が半減している。食料品や雑貨などの土産品は欧米の客に人気であるが、前年に中国人客に売れていたラグジュアリー関連が不振である。
,,▲,百貨店（マネージャー）,お客様の様子,・３か月前と比較すると、前年の特選商材の値上げ前にみられた好調の反動で、インバウンド売上が大幅減となった。空港の新ターミナルのオープンで来客数は増えたものの、客単価が半減し、売上は41.7％減となっている。一方、国内の中間層に賃上げ効果はみられず、生活インフラ関連の値上げに吸収され、厳しい節約志向が続いている。結果として、ゴールデンウィーク、母の日商戦共に盛り上がりに欠けている。
,,▲,スーパー（経営者）,お客様の様子,・米を始めとする食品の値上げが続いており、消費は落ち込んでいる。
,,▲,スーパー（経理担当）,販売量の動き,・気温の乱高下や大雨といった気象要因もあるが、価格に対する消費者の感応度が高まっており、売上は厳しい状況にある。また、他地域からの競合他社の参入や、米価格の高騰による影響も大きい。
,,▲,スーパー（販売促進担当）,販売量の動き,・商品価格の上昇傾向に加え、米価格の高騰による買い控えで、販売量が減少傾向にある。米の在庫切れが続く関西では、特に顕著な影響が出ている。
,,▲,スーパー（社員）,競争相手の様子,・関東や中部といった他地域からの競合店の出店が相次いでいる。消費全体が伸び悩むなか、当社のような関西を地盤とするスーパーは過当競争にさらされ、厳しい販売状況にある。
,,▲,スーパー（企画）,販売量の動き,・食品価格の上昇が続き、更に上昇幅も大きくなるなか、足元の売上は伸び悩んでおり、中でも買上点数に影響が出ている。特に米の価格が高いほか、売場にない状況が続いており、消費マインドが冷え込む要因となっている。
,,▲,家電量販店（企画担当）,来客数の動き,・価格の上昇による影響で、家電やリフォームの水回り商品では集客に苦戦している。リフォーム補助金も利用の条件が追加され、前年よりも厳しくなった結果、売上に影響が出ている。
,,▲,乗用車販売店（経営者）,販売量の動き,・今の緊急課題は米の価格を安定させることである。政府の備蓄米放出と新大臣の手腕に期待している。
,,▲,その他専門店［ガソリンスタンド］（経理担当）,それ以外,・あらゆる物の価格が上がり、営業経費は上昇が続いている。特に人件費の高騰が顕著であり、警備関連や不要品の処理、管理といった外部委託費は、数回にわたる値上げが進んでいる。
,,▲,その他小売［ショッピングセンター］（総括）,販売量の動き,・インバウンド売上や大阪・関西万博関連の売上などを除けば、売上の前年比はマイナスであった。来客数の動きも同様である。
,,▲,一般レストラン（経営者）,来客数の動き,・ゴールデンウィーク後は、全体的に来客数が激減している。米騒動や物価上昇の影響もあるが、米国の関税引上げによる不安で、企業の宴会や個人の外食の抑制につながっている。また、小規模店舗のみで喫煙可能となり、それなりの設備がある飲食店はにぎわっているが、設備投資ができない店は、来店動機が薄れている部分もある。
