,,□,その他専門店［食品］（経営者）,販売量の動き,・商品価格の上昇に伴い、販売数量が落ちている。
,,□,その他専門店［ガソリンスタンド］（経理担当）,販売量の動き,・ガソリンの販売量は前年比で微増となっている。米国の政策で世界経済の先行きが不透明なため、原油相場は下落している。円高の進行や、政府の物価高対策による補助金継続もあり、国内のガソリン価格は低下傾向にあるが、ガソリンの販売量に大きな変動はみられない。
,,□,その他専門店［医薬品］（管理担当）,販売量の動き,・鼻炎薬や目薬などの医薬品を中心に、花粉症関連の商材は好調であった。食品や日用雑貨といった生活必需品も好調に推移している。一方、化粧品や化粧雑貨の販売は若干減少しており、気温の上昇に伴ってＵＶなどの夏物商材にシフトすると予想される。全体としては、３か月前と比べて来客数、客単価は少し上向いたが、買上点数は若干の減少となっている。
,,□,その他小売［ショッピングセンター］（総括）,販売量の動き,・米国の関税引上げなどで、常連客の財布のひもが固い。情勢の安定が見込めないため、しばらくはこの動きが続きそうである。
,,□,その他飲食［自動販売機（飲料）］（管理担当）,単価の動き,・価格は高いが、客は仕方ないと諦めている。
,,□,その他飲食［洋菓子］（管理担当）,来客数の動き,・来客数の前年比は105％と３月よりも伸びているが、１月、２月からは変化がない。
,,□,観光型ホテル（経営者）,販売量の動き,・４月の個人客の動きは３月ほどではないが、好調が続いている。当初は大阪・関西万博関連の動きが弱かったが、ここへきて万博関連の団体客も増えている。
,,□,都市型ホテル（販売促進担当）,来客数の動き,・客室部門では、３か月先までは順調に予約が入っており、円高リスクはあるものの、インバウンドの予約が増えている。一方、国内客に目立った動きはない。レストランでは４月から料金が大幅なアップとなり、ランチの最低料金は2000円から2400円に上がったが、懸念したほど来客数は減らず、逆に売上はアップしている。ただし、料金を変更したばかりであり、しばらくは様子をみる必要がある。
,,□,旅行代理店（役員）,販売量の動き,・２月、３月と比べて、国内旅行、海外旅行の予約件数、販売額共に、ほぼ横ばいとなっている。
,,□,タクシー運転手,来客数の動き,・配車アプリなどの利用で、朝の時間帯は動きがみられるが、午後は極端に悪い。大阪・関西万博は始まったばかりで、ゴールデンウィーク前ということもあって、まだ動きはみられない。
,,□,タクシー運転手,お客様の様子,・大阪・関西万博関連の需要が多くなっている。
,,□,通信会社（経営者）,お客様の様子,・仕入価格の上昇により、利益が圧迫されている。
,,□,通信会社（社員）,販売量の動き,・既契約者の他社への転出が収まらないため、転入の増加を狙う動きが続いている。ただし、費用の持ち出しが増える一方、総販売数は伸びていない。
