,,○,タクシー運転手,来客数の動き,・大阪・関西万博の影響もあり、いろいろな国籍の外国人が当地域に来ている。ホテルでも外国人客の利用が増えている。
,,○,タクシー運転手,お客様の様子,・大阪・関西万博が開催中であり、来阪の動きが増えるのに伴い、やや良くなっている。
,,○,通信会社［貴金属オークション］（経営者）,単価の動き,・地金相場の上昇が続いている影響で、直近はプラチナ相場の上昇が顕著である。
,,○,住宅販売会社（経営者）,販売量の動き,・３か月前に反響の薄かった商品が成約し始めている。
,,○,その他住宅［展示場］（従業員）,販売量の動き,・運営する住宅展示場全体の成約数は、３か月前と比べて増加傾向にある。
,,□,一般小売店［呉服］（店員）,販売量の動き,・景気は上向いているが、呉服業界に変化はない。
,,□,一般小売店［菓子］（営業担当）,販売量の動き,・夏物商戦では水物ギフトの販売量が増えないため、売上の増加は厳しい。
,,□,一般小売店［書籍］（管理担当）,来客数の動き,・大阪・関西万博の開催効果が、引き続き出ている。
,,□,百貨店（企画担当）,販売量の動き,・免税売上は前年比で20％程度減少しているが、前月比では１日当たりで８％程度増えている。月前半は一般品、消耗品共にマイナスであったが、月全体では消耗品が10％程度増える見込みである。一方、国内売上は前年並みで、今までと傾向に大きな変化はない。
,,□,百貨店（外商担当）,販売量の動き,・インバウンド売上が前年比で40％減となっており、売上全体が減少する大きな要因となっている。一方、国内客については大阪・関西万博効果もあり、入店数、売上共に前年を上回っている。
,,□,百貨店（管理担当）,お客様の様子,・大阪・関西万博関連グッズやその他のイベントでの集客が好調で、売上の増加につながっている。
,,□,百貨店（サービス担当）,お客様の様子,・前年のインバウンドの活況による反動減で、今月も売上全体は前年を下回る状況であるが、冷感素材商材を中心に、スカーフや扇子といった寒暖差対策商材に動きがみられる。また、高価格帯の化粧品のセット販売が好調である。
,,□,百貨店（販売推進担当）,お客様の様子,・インバウンド売上は前年比で減少しているが、来客数に変化はない。買物目的の訪日ではなく、純粋な観光客が増えた影響とみられる。一方、国内の富裕層の買上状況は順調であり、一般客も一部で買い控えがみられるものの、ほぼ前年並みとなっている。
,,□,百貨店（販促担当）,来客数の動き,・週末の雨で来客数が苦戦し、食品などの販売に影響が出ているほか、値上げの影響による不振も続いている。また、インバウンド消費も来客数の減少以上に、買上数の減少が目立つ。
,,□,百貨店（マネージャー）,お客様の様子,・３か月前と比べて、空港ターミナルの増設や大阪・関西万博などの恩恵で、インバウンドの来客数は維持できている。ただし、購買単価の大幅なダウンにより、特選品や化粧品を中心としたインバウンド需要は約35％の減少となった。国内の富裕層や中間層も慎重な節約志向が続いており、ファッションや食料品関連でも、価格に対して厳しい選択行動がみられる。
