,,□,新聞社［求人広告］（営業）,周辺企業の様子,・業種によって景気の上向き、下向きの差が激しい。能登半島地震の復旧工事で、建設業界の動きが活発なのに対し、広告業界は冷え込んでいる。
,,□,職業安定所（職員）,求職者数の動き,・求職者数はほぼ横ばいが続いている。
,,□,職業安定所（職員）,求人数の動き,・有効求人倍率は２か月連続で２倍を超えたが、原材料費、光熱費、燃料費等の高騰や賃上げなど企業を取り巻く環境は厳しい状況が続いている。各企業は事業の拡大や合理化、設備投資等の経営努力に積極的である。
,,□,民間職業紹介機関（経営者）,求人数の動き,・新規案件が少なく、中小企業が常に募集しているという求人の動きに変わりがない。求職者の中には、フルタイムではなく短時間勤務を望んでいる人もいるためマッチング成立が難しい。求職者数は頭打ちで、人手不足が解消されていない。
,,▲,職業安定所（職員）,求人数の動き,・求人票１件当たりの求人数が減少している。
,,×,－,－,－
,,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,百貨店（サービス担当）,お客様の様子,・年始商戦が好調に推移し、前年の実績を上回る状況となった。食料品や防寒商材のダウンコートやマフラー、帽子などが好調である。
,,○,商店街（代表者）,来客数の動き,・特に週末の人出が増えており、売上のばらつきが目立つ。
,,○,一般小売店［時計］（経営者）,販売量の動き,・年末年始の９連休による影響か、年明けから１月中旬まではほとんど動きがなかった。ただし、それ以降は徐々に大口の修理依頼が入り、売上の増加につながっている。目立ったのは、入試に向けた時計の準備であり、電池交換の依頼も多いなど、この季節ならではの動きがみられる。
,,○,一般小売店［呉服］（店員）,お客様の様子,・着物の販売では、大きな物は動きにくいが、留袖を着る機会が増えているのか、末広などが売れている。
,,○,百貨店（企画担当）,販売量の動き,・国内の売上に余り変化はないが、免税売上は前月よりも43％増となっている。そのうち消耗品の割合は30％弱で、10月からは変化がない。
,,○,百貨店（広報担当）,販売量の動き,・１月は中旬にかけて最高気温が10度を下回る日も多く、コートなどの重衣料を中心とした冬物商材が、12月に続いて好調となっている。
,,○,百貨店（外商担当）,販売量の動き,・インバウンド売上が好調を持続している。海外のブランド品や高級腕時計、化粧品がよく売れており、春節が近いことで、特に中国からの旅行者が増えている。
,,○,百貨店（販促担当）,それ以外,・今冬は一定の冷え込みもあり、防寒商材の販売が好調に推移している。一方、食品は価格の上昇が続くなか、購買客数に影響が出ている。デパ地下で人気の洋菓子やケーキなどは驚くほどの価格になっており、ふだん買いが減少している。その一方で、インバウンド消費は好調で、全体を押し上げている。
,,○,百貨店（マネージャー）,販売量の動き,・気温が下がらず、衣料品の販売に苦戦していた秋に比べると、売上は前年比で１％ほど改善している。ただし、近隣に食品関連の競合店がオープンしたほか、リニューアルなどが相次いでいる影響もあり、生鮮食品や総菜の販売が苦戦している。
