,,○,家電量販店（店員）,販売量の動き,・今月は決算の影響や、新生活関連や引っ越し需要、家電価格の値上がり見込みといった効果もあり、コロナ禍の状況にしては、高価な家電の販売量が増えている。
,,○,その他専門店［医薬品］（管理担当）,販売量の動き,・気温の上昇に伴い、化粧品や花粉症関連の医薬品の販売が伸びている。今後も同様の傾向が続くと予想される。
,,○,その他小売［インターネット通販］（オペレーター）,販売量の動き,・送料の無料キャンペーンを行っているほか、新年度の動きが重なり、制服類の注文が増えている。
,,○,一般レストラン（経営者）,来客数の動き,・まん延防止等重点措置がようやく解除され、普通に営業ができるようになった。ただし、新型コロナウイルスの新規感染者数が減らないため、来客数の動きが安定するまでにはまだまだ時間が掛かる。一方、来店客の動きをみると、以前よりも少し値段の高い物を注文したり、客単価も上昇している。今後は景気回復の兆しが少し出てくることを期待している。
,,○,一般レストラン（企画）,販売量の動き,・売上の2019年比については、前月に大きくダウンしたが、今月に入って約10％の回復がみられる。ただし、いまだに2019年の水準を超えるまでには至っていない。回復の動きは、関東や西日本と比較して、関西が最も高い水準となっている。
,,○,観光型ホテル（経営者）,販売量の動き,・まん延防止等重点措置が解除される前から、少しずつ来客数が増えてきた。かなり状況は良くなってきたが、新型コロナウイルス発生前と比べて、まだ販売量は３分の２程度である。
,,○,観光型旅館（団体役員）,来客数の動き,・新型コロナウイルスの新規感染者数が徐々に減少し、追加のワクチン接種も進んでいることもあり、観光客が増加している。
,,○,都市型ホテル（スタッフ）,来客数の動き,・新型コロナウイルスの感染症対策を行っていても、大勢での食事を伴う宴席は、年配客は当面自粛傾向である。一方、40～50代の客は、ルールを守った上での会食を希望している。
,,○,都市型ホテル（総務担当）,来客数の動き,・まん延防止等重点措置の解除や、３回目のワクチン接種の動きが加速していることで、社会活動の活発化が予想される。飲食店などの制限が完全に解除されれば、更なる活発化も期待できる。
,,○,都市型ホテル（フロント）,単価の動き,・まん延防止等重点措置が解除されたものの、大阪は地域割などのキャンペーンが見送りとなっており、レジャー利用の動きはまだまだ鈍い。
,,○,都市型ホテル（客室担当）,販売量の動き,・まん延防止等重点措置の解除に対する期待が高まっていたほか、解除後は週末の駅周辺の人流が増え、抑えられていた観光需要にも回復の兆しが見受けられる。
,,○,都市型ホテル（販売促進担当）,来客数の動き,・３月21日で、まん延防止等重点措置が解除された。２月にピークとなった、新型コロナウイルスの新規感染者数が減るにつれて、宿泊客数も増えて活気が出てきている。客室稼働率は53％程度の見込みで、前月よりも15.3ポイント上がっている。レストランのディナーは今月も休業しているが、ランチは月末にかけて客足が増えている。特に、ビジネス客以外の、主婦層や５～10人のグループ客が多くなっている。
