,,▲,コンビニ（経営者）,来客数の動き,・新型コロナウイルスの感染拡大により、企業の出勤者数の制限が強まり、通勤客が２～３割減少している。
,,▲,コンビニ（店長）,来客数の動き,・１月に入って、新型コロナウイルスオミクロン株の感染が拡大している。
,,▲,コンビニ（店員）,来客数の動き,・しばらく戻りつつあった来客数が、２～３週間前から少しずつ減っている気がする。ただし、昼間の混雑は変わらず、仕事関係の客も来店しているなど、リモートワークの影響は余り感じられない。
,,▲,コンビニ（店員）,来客数の動き,・新型コロナウイルスオミクロン株の急激な感染拡大により、客足が減っている。
,,▲,家電量販店（経営者）,それ以外,・コロナ禍や半導体不足の影響で、様々な商品の入荷に時間が掛かっている。材料の納品や工事が進まず、売上が増えない状況にある。
,,▲,家電量販店（店員）,来客数の動き,・関西でまん延防止等重点措置が適用され、来店する客が急に減少している。特に、高齢の客が減り、売上に打撃となっている。
,,▲,家電量販店（店員）,来客数の動き,・来客数の減少が顕著となってきた。特に、土日の来客数の減少が専門店では厳しく、一度に全てがそろうモール型の店舗は、近隣でも来場が多いと感じる。郊外型の専門店は車での移動が中心となるため、燃料費の高騰が移動の自粛につながることが予想される。
,,▲,家電量販店（企画担当）,来客数の動き,・新型コロナウイルスオミクロン株の影響からか、来客数が平日の夕方から夜にかけて大きく落ち込んでいる。前倒しで売り尽くしセールを行っているが、効果が出ていない。
,,▲,家電量販店（営業担当）,それ以外,・ここへきて新型コロナウイルスオミクロン株の感染拡大が響いている。
,,▲,家電量販店（人事担当）,販売量の動き,・年明けは新型コロナウイルスの感染も小康状態であったため、初売り等は好調に推移した。ただし、中旬以降は新型コロナウイルスオミクロン株の感染拡大により、販売が低調となっている。
,,▲,乗用車販売店（経営者）,お客様の様子,・当店には飲食関係の客が多く、話を聞くと、新型コロナウイルスオミクロン株の感染拡大の影響が出ている。前年の10～11月に戻りつつあった売上が、また減少しているようである。
,,▲,乗用車販売店（営業企画）,お客様の様子,・来客数が減少傾向にある。
,,▲,その他専門店［宝石］（経営者）,お客様の様子,・前年末には新型コロナウイルスの感染が収まりつつあったが、年明け以降、新型コロナウイルスオミクロン株の新規感染者数が増えている。消費者物価も上がっているため、以前と比べて景気がやや後退していると感じる。
,,▲,その他専門店［ガソリンスタンド］（経理担当）,販売量の動き,・好調であった年末年始の反動や、新型コロナウイルスオミクロン株の感染急拡大によるテレワークの増加、外出の自粛による人流抑制などで、ガソリンの販売量は減少している。
