,,□,人材派遣会社（社員）,求人数の動き,・求人数が約２割減少しており、派遣登録を希望するスタッフ数も約３割落ち込んでいる。求人を出しても反応がない状態である。
,,□,職業安定所（職員）,求人数の動き,・求人数は高水準で推移しているが、求職者にその実感はない状態である。
,,□,職業安定所（職員）,求人数の動き,・新型コロナウイルスオミクロン株の感染拡大の影響で、求職者数の減少が継続している。一方、求人数は前年比で増加が続いており、有効求人倍率も４か月連続で増加傾向にある。
,,□,学校［大学］（就職支援業務）,求人数の動き,・2023年卒業の求人数は、前年との比較では増加しており、企業の採用意欲も高くなっている。また、内定を得ている学生も増加している。現在のウクライナ情勢が長引けば、日本経済も大きな打撃を受け、企業の求人にも影響が出るのではないかと心配している。
,,▲,新聞社［求人広告］（担当者）,それ以外,・ここ数か月、家計をチェックしており、特に電気やガス等の光熱費とガソリンや灯油の燃料費が高くなっている。収入が増加しないため、生活関連費の値上げが続き、景気にはとても悪い影響である。
,,×,－,－,－
,,,,,
　12．沖縄（地域別調査機関：一般財団法人南西地域産業活性化センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(沖縄)",,◎,百貨店（店舗企画）,販売量の動き,・新型コロナウイルスの感染状況がまだまだ多い地域であるが、消費マインドは高いとみられ、衣料品や服飾雑貨の動向が前年と比べ良くなっている。
,,◎,コンビニ（副店長）,来客数の動き,・前月後半より来客数も増え、日販金額もかなり回復してきている。
,,○,コンビニ（経営者）,お客様の様子,・来客数が増えて人の動きが活発になって、客単価や１人当たりの買上数量が上がっている。
,,○,衣料品専門店（経営者）,来客数の動き,・ゴールデンウィークも制限なしで行われるなど、国民が新型コロナウイルスに慣れてきたせいがあるかもしれない。
,,○,その他専門店［陶器］（製造）,来客数の動き,・道を歩く観光客が増えている。表情も明るくなっている。
,,○,その他飲食［居酒屋］（経営者）,お客様の様子,・地元客は上から会食自粛を言い渡されているので、ビジネス街ではほとんど見掛けないが、観光客が増え始めており、徐々に予約が入り始めている。
,,○,観光型ホテル（代表取締役）,来客数の動き,・最低だった１～２月と比べて宿泊客数は増えている。ただし、2019年比40％程度である。料飲部門は、昼食や会議は増えているが、宴会はほぼゼロである。
