,,□,コンビニ（店長）,来客数の動き,・コロナ禍関連の規制が緩和されても、期待したほど来客数は増えていない。観光客は少し増えていると感じるが、全体の数字の増加にはつながっていない。単価も値上げの分だけ上昇しているため、売上は前年を上回っている。
,,□,コンビニ（店員）,単価の動き,・コロナ禍もようやく落ち着き、人の動きが活発になったと感じるが、売上に大きな変化はない。
,,□,家電量販店（店員）,お客様の様子,・来客数は以前と変わらず、客の購買意欲も引き続き厳しい。物価上昇の影響で、なかなか購入まで至らないケースが増えている。
,,□,その他専門店［ガソリンスタンド］（経理担当）,販売量の動き,・新型コロナウイルスの新規感染者数の減少や春休み、全国旅行支援の効果等もあり、週末を中心に出荷量は前年比で0.5％程度増えている。一方、警備会社への業務委託費や、部品、部材のコスト上昇により、収益環境は改善していない。
,,□,その他専門店［宝飾品］（販売担当）,来客数の動き,・海外からの旅行客の増加で、街はにぎわっているが、旅行を優先する客が増えてきたことで、集客が難しくなっている。
,,□,その他専門店［医薬品］（管理担当）,販売量の動き,・コロナ禍の収束に伴い、制度化粧品やカウンセリング化粧品などの販売は顕著に増えている。さらに、花粉症関連の医薬品などの販売も上向いているが、食品の売上は横ばいとなっている。
,,□,その他小売［インターネット通販］（オペレーター）,販売量の動き,・制服類を新調する動きが増える時期であるが、今月はそれほど受注が増えていない。
,,□,一般レストラン（経営者）,来客数の動き,・桜並木が店と近いため、桜が咲き始めると忙しくなり、連日満席となった。ただし、ＷＢＣの日本戦の日は一気に客が来なくなり、米国のメジャーリーグの開幕日も来客がみられない。
,,□,一般レストラン（企画）,販売量の動き,・過去３か月と同様、今後も販売量は2019年比で110％以上を維持し、堅調に推移している。高額商品の販売量の増加で、客単価が伸びている。
,,□,その他飲食［自動販売機（飲料）］（管理担当）,お客様の様子,・景気は上向きになってきたと感じるが、生活はとても厳しくなっている。
,,□,旅行代理店（店長）,販売量の動き,・訪日客は増えているが、当店の取扱いはチケットのみで、来客数の割に売上は大きく増えていない。海外旅行の問合せや相談は増えているが、話を聞くだけの客も多く、申込みに至るケースは少ない。
,,□,旅行代理店（支店長）,お客様の様子,・海外旅行については様子見の客が多く、申込みが伸びない。国内旅行も、４月からの全国旅行支援の状況が分からないため、具体的な受注につながらない。
,,□,タクシー運転手,お客様の様子,・桜も咲き始めたが、人出は前年と変わらない。
,,□,タクシー運転手,お客様の様子,・駅での客待ちの状況も、最近は特に変化がない。雨が降れば客は減少するが、それ以外は大きく変わらない。
,,□,テーマパーク（職員）,来客数の動き,・コロナ禍の影響は少なくなってきたが、消えたわけではなく、少しずつ以前の動きに戻りつつある。
