,,▲,商店街（代表者）,来客数の動き,・地方でもマスクを着けていない来店客が増加しているが、まだ新型コロナウイルス感染症発生前の人出には戻っていない。新型コロナウイルスの新規感染者数が徐々に増加しており、飲食や旅行は勢いがつく前に足を引っ張られている。
,,▲,一般小売店［事務用品］（店長）,来客数の動き,・天候の影響か、前年よりも来客数が減少している。
,,▲,百貨店（販売担当）,来客数の動き,・街の祭りなどイベント実施時に客が増加しているため、来客数は微増だが、購入率が低下している。目的以外の商品を購入しない上、購買行動が今まで以上に慎重になっている。価格にも敏感でセールでの購入が拡大している。８月中旬以降はセール商材が少なくなり、購入が大幅に減少している。ギフト需要なども少ない。
,,▲,スーパー（仕入担当）,販売量の動き,・様々な物の値上げによる影響は小さくなく、販売量が顕著に低下し、客単価も落ちている。
,,▲,衣料品専門店（経営者）,単価の動き,・３か月前もそれ以前の状態と比べて悪い状態であったが、現在も同じ状態で推移している。
,,▲,スナック（経営者）,来客数の動き,・お盆後、天候が影響したのか客足が遠のいている。一方で、駅前周辺の居酒屋などは若い年齢層の客が利用して忙しいと聞いている。
,,▲,通信会社（役員）,販売量の動き,・通信、放送サービス共に、契約者数が前年同期をやや下回っている。異常な暑さが続いているため、営業活動に影響が出ている。
,,▲,住宅販売会社（従業員）,販売量の動き,・例年８月は契約件数が少ないが、今年は非常に暑い日が続いて客の動きも悪く、契約件数が例年より２割程度少なかった。さらに、大きな案件がキャンセルになり業績は厳しい状況である。
,,×,－,－,－
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,精密機械器具製造業（財務担当）,受注量や販売量の動き,・小売店舗への卸に加え、小売店頭での販売額も増加している。
,,○,金融業（融資担当）,受注量や販売量の動き,・観光を含めた飲食業や宿泊業などでは、新型コロナウイルス感染症対策が緩和され、会食機会やインバウンドを含めた観光客の増加で改善傾向にある。製造業では部品不足が改善され、出荷数量が増加傾向にある。
,,○,司法書士,取引先の様子,・駅周辺での新規事業展開に関連して、新会社設立や役員変更の依頼がある。
,,○,税理士（所長）,取引先の様子,・新型コロナウイルス感染症が発生してから初めて、規制のない状態で多くのイベントが行われており、飲食業や小売業は好調である。建設業や製造業では人手不足による納期の遅れが目立っている。
,,□,食料品製造業（経営企画）,受注量や販売量の動き,・新型コロナウイルス感染症発生前との違いは、コストの上昇による数度にわたる価格の引上げであるが、人々の動きが以前と同等のレベルに戻ってきたためか、毎月の売上は前年同月を上回るようになり、収支は確実にプラス傾向にある。
