,,○,乗用車販売店（販売担当）,販売量の動き,・国内販売の最大化に向け、新車が国内市場に振り向けられている。少しずつではあるが、納車の増加につながっている。
,,○,その他専門店［ドラッグストア］（店員）,販売量の動き,・地域のキャンペーンも後押しとなり、売上、来客数、買上点数の全てで前年を上回っている。値上げについても、生活用品では仕方がないと受け入れる客が多いと感じる。
,,○,一般レストラン（企画）,販売量の動き,・前年10月に2019年の水準に戻って以降、今月の売上は2019年比で110％となるなど、前月に続いて好調を維持している。
,,○,一般レストラン（店主）,来客数の動き,・年末年始を迎え、地元客や帰省客、観光客の動きが増えている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・依然として新型コロナウイルスの新規感染者数は増えているが、客の間では宴会を開きたいという意識が強く、感染対策を講じながら開催する傾向にある。宿泊についても、全国旅行支援の影響で単価が上がっており、需要も期待どおりとなっている。
,,○,都市型ホテル（客室担当）,来客数の動き,・１月は全国旅行支援が延長されたが、割引額が縮小されたほか、オフシーズンであるため、開始当初の勢いはない。その反面、東アジアを中心とした海外からの個人客が増えており、いよいよ以前の動きに戻っていくような実感があるなど、旅行業界の景気が上向いていると感じる。
,,○,都市型ホテル（販促担当）,来客数の動き,・客室部門の売上は前年比で176％、料飲部門は259％と順調に推移しており、訪日客は利用客全体の約55％を占めている。全国旅行支援の利用は平日、週末共に多く、訪日客も順調に取り込めており、平日でも販売を止めている日がある。コロナ禍で３年ぶりに新年会を開催する企業もあるなど、料飲部門も順調に客の取り込みが進んでいる。
,,○,都市型ホテル（総務担当）,来客数の動き,・宿泊では、全国旅行支援の利用客に加えて、海外からの客も着実に増えている。航空便の増加も予定されているため、早い段階でかつての水準に回復すると予想している。その一方、飲食関係は物価の上昇による影響が大きく、緩やかな回復にとどまる。
,,○,旅行代理店（役員）,販売量の動き,・国内旅行は全国旅行支援の対象か否かにかかわらず、需要が伸びてきた。ビジネス利用以上に、３世代の旅行を含む家族旅行が増えている。
,,○,その他レジャー施設［複合商業施設］（職員）,お客様の様子,・新型コロナウイルスの新規感染者数が減少しているほか、政府が５類感染症への移行を検討していることで、消費マインドが変わりつつある。
,,○,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,来客数の動き,・インバウンドが引き続き増加傾向にある。インバウンドは団体客ではなく、個人客の回復が早い。個人客の方が団体客よりも滞在日数が長く、消費単価も高い。
,,○,住宅販売会社（経営者）,単価の動き,・住宅設備関連では、値上げの動きが少し落ち着いている。
